"0","2006-08-05 17:25:39","TESTING","0","0","9999,-9999","00000","INACTIVO"
"24","2015-03-25 15:14:42","GUANAJUATO","15","1","21.1222,-101.68","37000","INACTIVO"
"25","2015-03-25 15:14:42","LEON","15","1","21.1222,-101.68","37000","ACTIVO"
"128","2015-04-30 14:41:26","OBREGON","36","2","27.4917,-109.9306","85000","ACTIVO"
"143","2011-12-16 00:44:52","ECATEPEC","21","1","19.6018,-99.0507","55000","ACTIVO"
"149","2006-08-30 17:25:39","SOLEDAD","33","1","22.1872,-100.9314","78430","ACTIVO"
"236","2017-01-09 21:59:24","VERACRUZ","42","4","19.1903,-96.1531","91700","ACTIVO"
"263","2010-03-08 03:07:25","CARMEN","5","3","18.6383,-91.8294","24100","ACTIVO"
"322","2007-08-17 14:52:59","MERIDA","43","3","20.9674,-89.5926","97000","ACTIVO"
"352","2015-07-12 22:25:58","CAMPECHE","5","3","19.8456,-90.5231","24000","ACTIVO"
"363","2016-06-30 03:27:16","SALTILLO","9","6","25.4384,-100.9737","25000","ACTIVO"
"407","2018-03-11 13:10:35","GUADALUPE","26","6","25.6765,-100.2568","67100","ACTIVO"
"410","2011-06-27 17:22:09","KANASIN","43","3","20.9167,-89.5833","97370","ACTIVO"
"427","2011-09-23 22:51:59","NEZAHUALCOYOTL","21","1","19.4148,-99.0061","57000","ACTIVO"
"443","2016-07-10 02:34:18","TAPACHULA","7","4","14.9,-92.2667","30700","ACTIVO"
"444","2014-08-07 13:49:15","PUEBLA","29","1","19.0413,-98.2062","72000","ACTIVO"
"467","2011-04-14 00:29:23","TEHUACAN","29","1","18.4616,-97.3926","75700","ACTIVO"
"504","2006-06-11 03:56:11","MADERO","12","1","19.4904,-99.1182","89470","ACTIVO"
"572","2006-03-20 13:13:53","ZAPOPAN","19","7","20.7167,-103.4","45000","ACTIVO"
"591","2015-07-31 16:01:50","URUAPAN","22","1","19.4075,-102.0532","60100","ACTIVO"
"605","2013-04-14 18:36:20","TEPIC","25","7","21.5058,-104.8946","63000","ACTIVO"
"627","2007-09-18 00:19:22","LOS CABOS","4","2","22.8899,-109.9156","23400","ACTIVO"
"648","2011-11-08 08:39:40","BAHIA DE BANDERAS","25","7","20.75,-105.3333","63732","ACTIVO"
"681","2018-03-06 12:03:38","JUAREZ","8","5","31.6904,-106.4245","32000","ACTIVO"
"703","2008-08-07 19:17:11","MONTERREY","26","6","25.6866,-100.3161","64000","ACTIVO"
"711","2011-11-20 04:15:26","SAN LUIS POTOSI","33","1","22.1565,-100.9855","78000","ACTIVO"
"716","2008-12-08 19:34:42","FRESNILLO","44","6","23.1777,-102.8674","99000","ACTIVO"
"805","2014-08-19 19:25:44","IZTAPALAPA","12","1","19.3574,-99.071","09000","ACTIVO"
"818","2017-01-12 18:07:36","CULIACAN","35","7","24.8091,-107.394","80000","ACTIVO"
"821","2011-03-12 07:08:28","JIUTEPEC","23","1","18.8814,-99.1645","62550","ACTIVO"
"841","2007-01-21 07:22:43","XALAPA","42","4","19.5438,-96.9101","91000","ACTIVO"
"849","2013-06-04 01:38:51","TULANCINGO","18","1","20.0833,-98.3667","43600","ACTIVO"
"854","2009-10-23 22:15:04","TUXTLA GUTIERREZ","7","4","16.7516,-93.1168","29000","ACTIVO"
"889","2015-05-08 09:26:53","BENITO JUAREZ","32","3","21.1619,-86.8515","77500","ACTIVO"
"892","2016-01-07 19:13:47","TLAXCALA","40","1","19.3139,-98.2408","90000","ACTIVO"
"909","2009-04-14 05:22:50","DURANGO","14","7","24.0277,-104.6532","34000","ACTIVO"
"939","2010-11-19 18:12:11","TUXTEPEC","28","4","18.0889,-96.1253","68300","ACTIVO"
"984","2012-08-08 04:26:14","SAN JUAN DEL RIO","30","1","20.3883,-99.9819","76800","ACTIVO"
"999","2011-02-24 00:52:15","MAZATLAN","35","7","23.2494,-106.4111","82000","ACTIVO"
"1006","2009-01-11 04:09:54","HERMOSILLO","36","2","29.0729,-110.9559","83000","ACTIVO"
"1030","2017-05-21 14:39:22","GUADALAJARA","19","7","20.6597,-103.3496","44100","ACTIVO"
"1075","2005-10-27 11:19:28","ACAPULCO","16","1","16.863,-99.8902","39300","ACTIVO"
"1076","2013-09-30 00:40:09","COMALCALCO","37","3","18.2667,-93.2167","86300","ACTIVO"
"1090","2010-07-30 07:32:55","MEXICALI","2","2","32.6245,-115.4523","21000","ACTIVO"
"1105","2010-09-28 17:17:29","AGUASCALIENTES","1","1","21.8853,-102.2916","20000","ACTIVO"
"1186","2007-08-31 18:03:07","MATAMOROS","39","6","25.8694,-97.5026","87300","ACTIVO"
"1260","2010-03-26 23:06:20","MANZANILLO","11","7","19.0501,-104.3188","28200","ACTIVO"
"1275","2009-08-09 14:23:48","MORELIA","22","1","19.7008,-101.1844","58000","ACTIVO"
"1293","2013-11-10 09:37:51","APIZACO","40","1","19.415,-98.1469","90300","ACTIVO"
"1372","2016-11-02 00:16:48","GOMEZ PALACIO","14","7","25.5692,-103.4958","35000","ACTIVO"
"1475","2013-01-24 21:32:28","COZUMEL","32","3","18.5001,-88.2961","77600","ACTIVO"
"1483","2010-05-23 00:58:22","OAXACA","28","4","17.0616,-96.7252","68000","ACTIVO"
